idx,stages,latency,critσ,combHits,dspHits,baseE,rawE,warE,wawE,flagWR,flagWAW,finalE
970,1,1,0.0,0,0,4,4,1,0,0,0,9
971,1,1,0.0,0,0,1,0,0,0,0,0,1
972,2,2,0.5,0,0,4,1,0,0,1,0,6
973,2,2,0.0,0,0,3,0,0,0,0,0,3
974,2,2,1.0,0,0,1,0,0,0,0,0,1
975,1,1,0.0,0,0,1,0,0,0,0,0,1
976,2,2,1.0,0,0,1,0,0,0,0,0,1
977,1,1,0.0,0,0,1,0,0,0,0,0,1
978,2,2,1.0,0,0,1,0,0,0,0,0,1
979,2,2,1.0,0,0,1,0,0,0,0,0,1
980,2,2,1.0,0,0,1,0,0,0,0,0,1
981,2,2,1.0,0,0,1,0,0,0,0,0,1
982,2,2,1.0,0,0,1,0,0,0,0,0,1
983,2,2,1.0,0,0,1,0,0,0,0,0,1
984,2,2,1.0,0,0,1,0,0,0,0,0,1
985,2,2,1.0,0,0,1,0,0,0,0,0,1
986,2,2,2.5,1,0,7,4,0,1,2,0,14
987,2,2,1.5,0,0,7,4,0,1,2,0,14
988,2,2,2.5,1,0,7,4,0,1,2,0,14
989,2,2,1.5,0,0,7,4,0,1,2,0,14
990,2,2,1.5,0,0,7,4,0,1,2,0,14
991,2,2,1.5,0,0,7,4,0,1,2,0,14
992,1,1,0.0,0,0,1,0,0,0,0,0,1
993,2,2,2.5,1,0,2,0,0,0,0,0,2
994,7,7,1.1952286093343936,3,0,24,51,35,9,0,0,119
995,3,3,0.4714045207910317,2,0,14,3,0,4,6,6,33
996,4,4,0.0,0,0,3,0,0,3,0,0,6
997,2,2,1.0,0,0,1,0,0,0,0,0,1
998,2,2,1.0,0,0,1,0,0,0,0,0,1
999,2,2,0.5,0,0,2,1,0,0,0,0,3
1000,2,2,0.5,0,0,2,1,0,0,0,0,3
1001,2,2,1.5,0,0,2,0,0,0,0,0,2
1002,2,2,1.0,0,0,1,0,0,0,0,0,1
1003,2,2,1.0,0,0,1,0,0,0,0,0,1
1004,2,2,1.0,0,0,1,0,0,0,0,0,1
1005,2,2,1.0,0,0,1,0,0,0,0,0,1
1006,2,2,1.0,0,0,1,0,0,0,0,0,1
1007,2,2,1.0,0,0,1,0,0,0,0,0,1
1008,2,2,0.5,0,0,2,1,0,0,0,0,3
1009,2,2,0.5,0,0,2,0,0,0,0,0,2
1010,2,2,0.5,0,0,2,0,0,0,0,0,2
1011,2,2,0.5,0,0,2,0,0,0,0,0,2
1012,2,2,0.5,0,0,2,0,0,0,0,0,2
1013,2,2,0.0,0,0,1,0,0,0,0,0,1
1014,2,2,1.0,0,0,3,1,0,0,0,0,4
1015,2,2,1.0,0,0,1,0,0,0,0,0,1
1016,4,4,1.299038105676658,1,1,7,9,3,1,0,0,20
1017,1,1,0.0,0,0,3,1,0,0,1,0,5
1018,2,2,1.0,0,0,1,0,0,0,0,0,1
1019,2,2,2.0,1,0,3,0,0,0,0,0,3
1020,1,1,0.0,0,0,1,0,0,0,0,0,1
1021,2,2,1.0,0,0,1,0,0,0,0,0,1
1022,2,2,0.5,0,0,2,0,0,0,0,0,2
1023,2,2,1.0,0,0,1,0,0,0,0,0,1
1024,2,2,2.5,1,0,2,0,0,0,0,0,2
1025,3,3,2.0548046676563256,1,0,4,1,0,0,0,0,5
1026,2,2,2.5,1,0,2,0,0,0,0,0,2
1027,1,1,0.0,0,0,2,0,0,0,1,0,3
1028,2,2,0.5,0,0,1,0,0,0,0,0,1
1029,3,3,0.9428090415820634,2,0,13,20,4,0,0,0,36
1030,2,2,1.0,0,0,1,0,0,0,0,0,1
1031,2,2,1.0,0,0,1,0,0,0,0,0,1
1032,2,2,1.0,0,0,1,0,0,0,0,0,1
1033,2,2,1.0,0,0,1,0,0,0,0,0,1
1034,1,1,0.0,0,0,1,0,0,0,0,0,1
1035,3,3,0.4714045207910317,0,0,3,1,0,0,0,0,4
1036,2,2,0.0,0,0,1,0,0,0,0,0,1
1037,1,1,0.0,0,0,1,0,0,0,0,0,1
1038,1,1,0.0,0,0,1,0,0,0,0,0,1
1039,1,1,0.0,0,0,4,4,1,0,0,0,9
1040,1,1,0.0,0,0,1,0,0,0,0,0,1
1041,1,1,0.0,0,0,1,0,0,0,0,0,1
1042,3,3,0.4714045207910317,2,0,10,4,1,4,4,4,27
1043,2,2,1.0,0,0,1,0,0,0,0,0,1
1044,2,2,1.0,0,0,1,0,0,0,0,0,1
1045,17,17,1.1314931800983143,10,2,60,149,82,28,0,0,311
1046,3,3,2.0548046676563256,1,0,4,1,1,0,0,0,6
1047,4,4,1.479019945774904,1,1,16,10,10,0,0,0,36
1048,2,2,0.0,1,0,10,21,6,1,0,0,38
1049,3,3,2.3570226039551585,2,0,8,2,0,2,4,4,20
1050,1,1,0.0,0,0,1,0,0,0,0,0,1
1051,1,1,0.0,0,0,1,0,0,0,0,0,1
1052,1,1,0.0,0,0,2,1,0,0,0,0,3
1053,1,1,0.0,0,0,4,4,1,0,0,0,9
1054,1,1,0.0,0,0,1,0,0,0,0,0,1
1055,2,2,0.5,0,0,4,1,0,0,1,0,6
1056,2,2,0.0,0,0,3,0,0,0,0,0,3
1057,1,1,0.0,0,0,1,0,0,0,0,0,1
1058,2,2,0.0,0,0,1,0,0,0,0,0,1
1059,1,1,0.0,0,0,1,0,0,0,0,0,1
1060,2,2,1.0,0,0,1,0,0,0,0,0,1
1061,1,1,0.0,0,0,2,0,1,0,0,0,3
1062,2,2,0.5,0,0,2,0,0,0,0,0,2
1063,1,1,0.0,0,0,2,0,0,0,0,0,1
1064,1,1,0.0,0,0,1,0,0,0,0,0,1
1065,2,2,0.0,0,0,1,0,0,0,0,0,1
1066,2,2,0.5,0,0,2,0,0,0,0,0,2
1067,2,2,1.0,0,0,1,0,0,0,0,0,1
1068,2,2,0.5,0,0,2,0,0,0,0,0,2
1069,2,2,0.5,0,0,2,0,0,0,0,0,2
1070,1,1,0.0,0,0,1,0,0,0,0,0,1
1071,2,2,1.0,0,0,1,0,0,0,0,0,1
1072,2,2,1.0,0,0,1,0,0,0,0,0,1
1073,2,2,1.0,0,0,1,0,0,0,0,0,1
1074,1,1,0.0,0,0,2,0,0,0,0,0,2
1075,2,2,2.5,1,0,2,0,0,0,0,0,2
1076,2,2,1.0,0,0,1,0,0,0,0,0,1
1077,2,2,0.5,0,0,3,0,1,0,0,0,4
1078,2,2,0.0,0,0,1,0,0,0,0,0,1
1079,2,2,0.0,0,0,1,0,0,0,0,0,1
1080,4,4,1.479019945774904,1,0,9,1,1,0,0,0,11
1081,1,1,0.0,0,0,1,0,0,0,0,0,1
1082,1,1,0.0,0,0,2,1,0,0,0,0,3
1083,1,1,0.0,0,0,1,0,0,0,0,0,1
1084,4,4,1.7853571071357126,2,1,12,14,3,1,0,0,30
1085,1,1,0.0,0,0,1,0,0,0,0,0,1
1086,3,3,1.4142135623730951,0,0,9,5,0,0,0,0,14
1087,2,2,0.5,0,0,6,3,0,0,0,0,9
1088,4,4,0.8660254037844386,3,0,9,8,0,0,0,0,17
1089,1,1,0.0,0,0,1,0,0,0,0,0,1
1090,2,2,1.5,1,0,2,0,0,0,0,0,2
1091,2,2,1.0,0,0,5,4,1,0,0,0,10
1092,1,1,0.0,0,0,1,0,0,0,0,0,1
1093,2,2,0.5,0,0,2,1,0,0,0,0,3
1094,2,2,0.5,0,0,2,1,0,0,0,0,3
1095,2,2,0.0,0,0,3,1,0,0,0,0,4
1096,2,2,2.0,0,0,3,0,0,0,0,0,3
1097,10,10,1.91049731745428,3,2,19,14,9,6,0,0,48
1098,3,3,0.4714045207910317,2,0,21,37,12,4,10,0,83
1099,1,1,0.0,0,0,3,0,0,0,0,0,3
1100,2,2,0.5,0,0,2,1,0,0,0,0,3
1101,2,2,1.0,0,0,1,0,0,0,0,0,1
1102,1,1,0.0,0,0,1,0,0,0,0,0,1
1103,1,1,0.0,0,0,1,0,0,0,0,0,1
1104,1,1,0.0,0,0,1,0,0,0,0,0,1
1105,3,3,0.9428090415820634,0,0,2,1,0,0,0,0,3
1106,2,2,1.0,0,0,1,0,0,0,0,0,1
1107,3,3,0.9428090415820634,0,0,2,1,0,0,0,0,3
1108,2,2,1.5,0,0,2,0,0,0,0,0,2
1109,1,1,0.0,0,0,1,0,0,0,0,0,1
1110,5,5,1.469693845669907,1,0,19,30,9,1,0,0,59
1111,3,3,0.4714045207910317,0,0,3,1,0,0,0,0,4
1112,1,1,0.0,0,0,1,0,0,0,0,0,1
1113,3,3,1.247219128924647,0,1,5,4,1,1,0,0,11
1114,3,3,0.9428090415820634,0,0,2,0,0,0,0,0,2
1115,1,1,0.0,0,0,1,0,0,0,0,0,1
1116,3,3,0.9428090415820634,0,0,2,1,0,0,0,0,3
1117,2,2,1.0,0,0,1,0,0,0,0,0,1
1118,2,2,0.0,0,0,1,0,0,0,0,0,1
1119,5,5,1.3564659966250536,0,0,9,8,1,1,0,0,19
1120,1,1,0.0,0,0,4,3,1,0,0,0,8
1121,2,2,1.0,0,0,1,0,0,0,0,0,1
1122,1,1,0.0,0,0,2,1,0,0,0,0,3
1123,1,1,0.0,0,0,1,0,0,0,0,0,1
1124,1,1,0.0,0,0,4,2,1,0,0,0,7
1125,1,1,0.0,0,0,1,0,0,0,0,0,1
1126,3,3,0.4714045207910317,0,0,6,0,1,1,0,0,8
1127,1,1,0.0,0,0,2,1,0,0,0,0,3
1128,1,1,0.0,0,0,2,1,0,0,0,0,3
1129,3,3,1.699673171197595,1,0,5,0,0,0,0,0,5
1130,1,1,0.0,0,0,1,0,0,0,0,0,1
1131,1,1,0.0,0,0,3,3,0,0,0,0,6
1132,1,1,0.0,0,0,2,1,0,0,0,0,3
1133,1,1,0.0,0,0,3,3,0,0,0,0,6
1134,1,1,0.0,0,0,3,3,0,0,0,0,6
1135,1,1,0.0,0,0,1,0,0,0,0,0,1
1136,1,1,0.0,0,0,2,1,0,0,0,0,3
1137,2,2,1.0,0,0,1,0,0,0,0,0,1
1138,2,2,1.0,0,0,1,0,0,0,0,0,1
1139,2,2,1.0,0,0,1,0,0,0,0,0,1
1140,2,2,1.0,0,0,1,0,0,0,0,0,1
1141,2,2,1.0,0,0,1,0,0,0,0,0,1
1142,2,2,0.0,0,0,1,0,0,0,0,0,1
1143,3,3,0.9428090415820634,0,0,2,1,0,0,0,0,3
1144,3,3,0.9428090415820634,0,0,2,1,0,0,0,0,3
1145,1,1,0.0,0,0,1,0,0,0,0,0,1
1146,1,1,0.0,0,0,1,0,0,0,0,0,1
1147,3,3,0.9428090415820634,0,0,2,1,0,0,0,0,3
1148,1,1,0.0,0,0,1,0,0,0,0,0,1
1149,2,2,1.0,0,0,5,1,0,0,0,0,6
1150,5,5,1.6733200530681511,2,0,12,9,6,3,0,0,30
1151,1,1,0.0,0,0,1,0,0,0,0,0,1
1152,3,3,0.9428090415820634,0,0,2,1,0,0,0,0,3
1153,1,1,0.0,0,0,1,0,0,0,0,0,1
1154,1,1,0.0,0,0,1,0,0,0,0,0,1
1155,2,2,0.0,0,0,1,0,0,0,0,0,1
1156,2,2,1.0,0,0,1,0,0,0,0,0,1
1157,2,2,1.0,0,0,1,0,0,0,0,0,1
1158,1,1,0.0,0,0,1,0,0,0,0,0,1
1159,2,2,0.0,0,0,1,0,0,0,0,0,1
1160,3,3,0.4714045207910317,0,1,2,1,0,0,0,0,3
1161,1,1,0.0,0,0,1,0,0,0,0,0,1
1162,2,2,1.0,0,0,1,0,0,0,0,0,1
1163,2,2,0.0,0,0,1,0,0,0,0,0,1
1164,1,1,0.0,0,0,1,0,0,0,0,0,1
1165,2,2,0.5,0,0,2,1,0,0,0,0,3
1166,2,2,0.5,0,0,2,1,0,0,0,0,3
1167,1,1,0.0,0,0,1,0,0,0,0,0,1
1168,2,2,1.0,0,0,1,0,0,0,0,0,1
1169,2,2,0.5,0,0,2,0,0,1,0,0,3
1170,1,1,0.0,0,0,1,0,0,0,0,0,1
1171,2,2,0.5,0,1,1,0,0,0,0,0,1
1172,2,2,1.0,0,0,1,0,0,0,0,0,1
1173,1,1,0.0,0,0,1,0,0,0,0,0,1
1174,3,3,1.247219128924647,0,0,3,0,0,0,0,0,3
1175,2,2,0.0,0,0,1,0,0,0,0,0,1
1176,2,2,1.0,0,0,1,0,0,0,0,0,1
1177,2,2,1.0,0,0,1,0,0,0,0,0,1
1178,2,2,0.0,0,0,1,0,0,0,0,0,1
1179,3,3,0.9428090415820634,0,0,3,0,0,0,0,0,3
1180,1,1,0.0,0,0,1,0,0,0,0,0,1
1181,1,1,0.0,0,0,1,0,0,0,0,0,1
1182,1,1,0.0,0,0,1,0,0,0,0,0,1
1183,3,3,1.632993161855452,1,0,7,4,7,3,2,0,23
1184,3,3,2.160246899469287,1,0,7,1,2,1,2,0,13
1185,13,13,0.8355984993230935,10,0,49,92,14,11,21,106,293
1186,2,2,0.0,0,0,1,0,0,0,0,0,1
1187,1,1,0.0,0,0,1,0,0,0,0,0,1
1188,1,1,0.0,0,0,4,1,1,1,0,0,6
1189,1,1,0.0,0,0,1,0,0,0,0,0,1
1190,2,2,0.5,0,1,1,0,0,0,0,0,1
1191,1,1,0.0,0,0,1,0,0,0,0,0,1
1192,3,3,1.247219128924647,0,0,3,0,1,0,0,0,4
1193,2,2,0.5,1,0,7,6,2,0,0,0,15
1194,3,3,0.4714045207910317,0,1,2,1,0,0,0,0,3
1195,1,1,0.0,0,0,1,0,0,0,0,0,1
1196,2,2,1.5,0,0,1,0,0,0,0,0,1
1197,2,2,1.0,0,0,1,0,0,0,0,0,1
1198,5,5,0.4898979485566356,0,0,7,4,1,1,0,0,12
1199,1,1,0.0,0,0,3,1,0,0,0,0,4
1200,1,1,0.0,0,0,1,0,0,0,0,0,1
1201,6,6,1.674979270186815,1,0,14,21,10,6,0,0,51
1202,3,3,1.247219128924647,0,0,3,0,0,1,0,0,4
1203,3,3,0.816496580927726,0,0,5,2,0,1,0,0,7
1204,1,1,0.0,0,0,1,0,0,0,0,0,1
1205,2,2,0.5,0,0,3,1,0,0,0,0,4
1206,1,1,0.0,0,0,1,0,0,0,0,0,1
1207,2,2,1.0,0,0,1,0,0,0,0,0,1
1208,2,2,0.5,0,0,2,0,0,0,0,0,2
1209,2,2,0.0,0,0,1,0,0,0,0,0,1
1210,2,2,0.5,0,0,2,1,0,0,0,0,3
1211,2,2,1.0,0,0,1,0,0,0,0,0,1
1212,2,2,0.0,0,0,1,0,0,0,0,0,1
1213,1,1,0.0,0,0,1,0,0,0,0,0,1
1214,1,1,0.0,0,0,1,0,0,0,0,0,1
1215,2,2,0.0,0,0,1,0,0,0,0,0,1
1216,1,1,0.0,0,0,1,0,0,0,0,0,1
1217,1,1,0.0,0,0,1,0,0,0,0,0,1
1218,2,2,1.0,0,0,1,0,0,0,0,0,1
1219,2,2,1.0,0,0,1,0,0,0,0,0,1
1220,1,1,0.0,0,0,1,0,0,0,0,0,1
1221,1,1,0.0,0,0,1,0,0,0,0,0,1
1222,2,2,1.0,0,0,1,0,0,0,0,0,1
1223,2,2,1.0,0,0,1,0,0,0,0,0,1
1224,2,2,1.0,0,0,1,0,0,0,0,0,1
1225,2,2,1.0,0,0,1,0,0,0,0,0,1
1226,2,2,1.0,0,0,1,0,0,0,0,0,1
1227,2,2,1.0,0,0,1,0,0,0,0,0,1
1228,8,8,0.33071891388307384,0,0,14,0,0,0,0,0,14
1229,1,1,0.0,0,0,1,0,0,0,0,0,1
1230,1,1,0.0,0,0,1,0,0,0,0,0,1
1231,2,2,1.0,0,0,1,0,0,0,0,0,1
1232,1,1,0.0,0,0,1,0,0,0,0,0,1
1233,1,1,0.0,0,0,1,0,0,0,0,0,1
1234,3,3,0.9428090415820634,0,0,5,3,1,1,0,0,10
1235,2,2,1.0,0,0,1,0,0,0,0,0,1
1236,2,2,0.0,0,1,2,0,1,0,0,0,3
1237,2,2,1.0,0,0,1,0,0,0,0,0,1
1238,2,2,1.0,0,0,1,0,0,0,0,0,1
1239,8,8,0.33071891388307384,0,0,14,0,0,0,0,0,14
1240,2,2,1.0,0,0,1,0,0,0,0,0,1
1241,3,3,0.816496580927726,0,1,2,1,0,0,0,0,3
1242,2,2,0.0,0,1,2,0,1,0,0,0,3
1243,2,2,1.0,0,0,1,0,0,0,0,0,1
1244,3,3,0.816496580927726,0,1,2,0,1,0,0,0,3
1245,1,1,0.0,0,0,2,1,0,0,0,0,3
1246,2,2,1.0,0,0,1,0,0,0,0,0,1
1247,2,2,0.5,0,1,1,0,0,0,0,0,1
1248,2,2,1.0,0,0,1,0,0,0,0,0,1
1249,2,2,0.5,0,1,1,0,0,0,0,0,1
1250,2,2,1.0,0,0,1,0,0,0,0,0,1
1251,2,2,0.5,0,1,1,0,0,0,0,0,1
1252,2,2,1.0,0,0,1,0,0,0,0,0,1
1253,2,2,0.5,0,1,1,0,0,0,0,0,1
1254,2,2,1.0,0,0,1,0,0,0,0,0,1
1255,2,2,0.5,0,1,1,0,0,0,0,0,1
1256,2,2,1.0,0,0,1,0,0,0,0,0,1
1257,2,2,0.5,0,1,1,0,0,0,0,0,1
1258,2,2,1.0,0,0,1,0,0,0,0,0,1
1259,2,2,1.0,0,0,1,0,0,0,0,0,1
1260,2,2,1.0,0,0,1,0,0,0,0,0,1
1261,3,3,0.9428090415820634,0,0,2,1,0,0,0,0,3
1262,6,6,0.37267799624996495,0,0,10,0,0,0,0,0,10
1263,6,6,0.5773502691896257,0,0,9,0,0,0,0,0,9
1264,2,2,0.5,0,1,1,0,0,0,0,0,1
1265,2,2,0.5,0,0,2,0,0,0,0,0,2
1266,2,2,0.0,0,0,3,1,0,0,0,0,4
1267,2,2,1.0,0,0,1,0,0,0,0,0,1
1268,5,5,0.4,0,0,8,0,0,0,0,0,8
1269,2,2,1.0,0,0,1,0,0,0,0,0,1
1270,2,2,1.0,0,0,1,0,0,0,0,0,1
1271,7,7,0.5345224838248488,0,0,11,0,0,0,0,0,11
1272,2,2,1.0,0,0,1,0,0,0,0,0,1
1273,2,2,1.0,0,0,1,0,0,0,0,0,1
1274,2,2,1.0,0,0,1,0,0,0,0,0,1
1275,2,2,1.0,0,0,1,0,0,0,0,0,1
1276,2,2,1.0,0,0,1,0,0,0,0,0,1
1277,2,2,1.0,0,0,1,0,0,0,0,0,1
1278,7,7,0.3499271061118826,0,0,12,0,0,0,0,0,12
1279,8,8,0.5,0,0,13,0,0,0,0,0,13
1280,1,1,0.0,0,0,1,0,0,0,0,0,1
1281,1,1,0.0,0,0,1,0,0,0,0,0,1
1282,6,6,1.707825127659933,1,2,8,5,1,0,0,0,14
1283,2,2,0.0,0,1,2,0,1,0,0,0,3
1284,2,2,1.0,0,0,1,0,0,0,0,0,1
1285,3,3,1.247219128924647,0,0,3,3,0,0,0,0,6
1286,2,2,1.0,0,0,1,0,0,0,0,0,1
1287,7,7,0.3499271061118826,0,0,12,0,0,0,0,0,12
1288,2,2,1.0,0,0,1,0,0,0,0,0,1
1289,2,2,0.5,0,1,1,0,0,0,0,0,1
1290,7,7,0.5345224838248488,0,0,11,0,0,0,0,0,11
1291,3,3,0.9428090415820634,0,0,5,3,1,1,0,0,10
1292,2,2,1.0,0,0,1,0,0,0,0,0,1
1293,2,2,0.5,0,1,1,0,0,0,0,0,1
1294,2,2,1.0,0,0,1,0,0,0,0,0,1
1295,8,8,0.5,0,0,13,0,0,0,0,0,13
1296,2,2,1.5,1,0,4,1,0,0,0,0,5
1297,2,2,0.5,0,0,2,0,0,0,0,0,2
1298,2,2,1.0,0,0,1,0,0,0,0,0,1
1299,2,2,1.0,0,0,1,0,0,0,0,0,1
1300,2,2,1.0,0,0,1,0,0,0,0,0,1
1301,2,2,0.5,0,0,2,0,0,0,0,0,2
1302,2,2,1.0,0,0,1,0,0,0,0,0,1
1303,2,2,1.0,0,0,1,0,0,0,0,0,1
1304,2,2,1.0,0,0,1,0,0,0,0,0,1
1305,2,2,0.5,0,0,2,0,0,0,0,0,2
1306,2,2,1.0,0,0,1,0,0,0,0,0,1
1307,2,2,0.5,0,0,2,0,0,0,0,0,2
1308,2,2,0.5,0,0,2,0,0,0,0,0,2
1309,2,2,0.5,0,0,2,0,0,0,0,0,2
1310,2,2,0.5,0,0,2,0,0,0,0,0,2
1311,2,2,0.5,0,0,2,0,0,0,0,0,2
1312,2,2,0.5,0,0,2,0,0,0,0,0,2
1313,2,2,1.0,0,0,1,0,0,0,0,0,1
1314,2,2,0.5,0,0,2,1,0,0,0,0,3
1315,2,2,0.5,0,0,2,1,0,0,0,0,3
1316,2,2,0.5,0,0,2,1,0,0,0,0,3
1317,2,2,0.5,0,0,2,1,0,0,0,0,3
1318,2,2,0.5,0,0,2,1,0,0,0,0,3
1319,2,2,0.5,0,0,2,1,0,0,0,0,3
1320,2,2,0.5,0,0,2,0,0,0,0,0,2
1321,2,2,0.5,0,0,2,0,0,0,0,0,2
1322,2,2,1.0,0,0,1,0,0,0,0,0,1
1323,2,2,1.0,0,0,1,0,0,0,0,0,1
1324,2,2,1.0,0,0,1,0,0,0,0,0,1
1325,2,2,1.0,0,0,1,0,0,0,0,0,1
1326,3,3,0.816496580927726,0,0,3,0,0,0,0,0,3
1327,2,2,1.0,0,0,1,0,0,0,0,0,1
1328,2,2,0.5,0,0,2,0,0,0,0,0,2
1329,2,2,0.5,0,0,2,0,0,0,0,0,2
1330,2,2,0.5,0,0,2,0,0,0,0,0,2
1331,2,2,0.5,0,0,2,0,0,0,0,0,2
1332,2,2,1.0,0,0,1,0,0,0,0,0,1
1333,2,2,0.5,0,0,2,0,0,0,0,0,2
1334,2,2,1.0,0,0,1,0,0,0,0,0,1
1335,2,2,1.0,0,0,1,0,0,0,0,0,1
1336,2,2,1.0,0,0,1,0,0,0,0,0,1
1337,2,2,0.5,0,0,2,0,0,1,0,0,3
1338,2,2,0.5,0,0,2,0,0,1,0,0,3
1339,3,3,2.160246899469287,1,0,5,2,1,0,0,0,8
1340,2,2,0.0,0,0,1,0,0,0,0,0,1
1341,2,2,1.0,0,0,1,0,0,0,0,0,1
1342,2,2,1.0,0,0,1,0,0,0,0,0,1
1343,2,2,1.0,0,0,1,0,0,0,0,0,1
1344,2,2,1.0,0,0,1,0,0,0,0,0,1
1345,2,2,1.0,0,0,1,0,0,0,0,0,1
1346,2,2,0.5,0,0,2,0,0,0,0,0,2
1347,2,2,1.0,0,0,1,0,0,0,0,0,1
1348,2,2,1.0,0,0,1,0,0,0,0,0,1
1349,2,2,0.5,0,0,2,0,0,0,0,0,2
1350,2,2,1.0,0,0,1,0,0,0,0,0,1
1351,2,2,0.5,0,0,2,0,0,0,0,0,2
1352,2,2,1.0,0,0,1,0,0,0,0,0,1
1353,2,2,0.5,0,0,2,0,0,0,0,0,2
1354,2,2,1.0,0,0,1,0,0,0,0,0,1
1355,3,3,0.4714045207910317,0,0,4,0,0,0,0,0,4
1356,2,2,1.0,0,0,1,0,0,0,0,0,1
1357,2,2,0.5,0,0,2,0,0,0,0,0,2
1358,2,2,1.0,0,0,1,0,0,0,0,0,1
1359,2,2,0.5,0,0,2,0,0,0,0,0,2
1360,2,2,1.0,0,0,1,0,0,0,0,0,1
1361,2,2,1.0,0,0,1,0,0,0,0,0,1
1362,2,2,1.0,0,0,1,0,0,0,0,0,1
1363,2,2,1.0,0,0,1,0,0,0,0,0,1
1364,2,2,1.0,0,0,1,0,0,0,0,0,1
1365,3,3,1.8856180831641267,2,0,7,4,1,0,0,0,12
1366,3,3,0.816496580927726,1,0,8,10,5,1,0,0,24
1367,2,2,1.0,0,0,1,0,0,0,0,0,1
1368,4,4,1.5,1,0,9,9,2,1,0,0,21
1369,2,2,0.5,0,0,2,0,0,0,0,0,2
1370,2,2,0.5,0,0,2,0,0,0,0,0,2
1371,2,2,0.5,0,0,2,0,0,0,0,0,2
1372,2,2,1.0,0,0,3,1,1,1,0,0,6
1373,2,2,0.5,0,0,2,0,0,0,0,0,2
1374,2,2,0.5,0,0,2,0,0,0,0,0,2
1375,2,2,0.5,0,0,2,0,0,0,0,0,2
1376,2,2,1.0,0,0,3,1,0,0,0,0,4
1377,5,5,1.624807680927192,1,0,7,8,2,1,0,0,18
1378,2,2,1.0,0,0,1,0,0,0,0,0,1
1379,2,2,0.0,0,0,1,0,0,0,0,0,1
1380,1,1,0.0,0,0,2,0,0,0,0,0,2
1381,2,2,0.0,0,0,1,0,0,0,0,0,1
1382,2,2,0.5,0,0,2,0,0,0,0,0,2
1383,2,2,1.0,0,0,1,0,0,0,0,0,1
1384,3,3,2.160246899469287,1,0,5,2,1,0,0,0,8
1385,3,3,2.160246899469287,1,0,5,2,1,0,0,0,8
1386,2,2,0.0,0,0,1,0,0,0,0,0,1
1387,2,2,1.0,0,0,1,0,0,0,0,0,1
1388,2,2,0.5,0,0,2,0,0,0,0,0,2
1389,2,2,0.5,0,0,2,0,0,0,0,0,2
1390,2,2,1.0,0,0,1,0,0,0,0,0,1
1391,2,2,1.0,0,0,1,0,0,0,0,0,1
1392,2,2,1.0,0,0,1,0,0,0,0,0,1
1393,2,2,1.0,0,0,1,0,0,0,0,0,1
1394,2,2,1.0,0,0,1,0,0,0,0,0,1
1395,2,2,0.0,0,0,1,0,0,0,0,0,1
1396,2,2,0.5,0,0,2,0,0,0,0,0,2
1397,2,2,0.5,0,0,2,0,0,0,0,0,2
1398,2,2,0.5,0,0,2,0,0,0,0,0,2
1399,2,2,0.5,0,0,2,0,0,0,0,0,2
1400,2,2,0.5,0,0,2,0,0,0,0,0,2
1401,2,2,0.5,0,0,2,0,0,0,0,0,2
1402,2,2,1.0,0,0,1,0,0,0,0,0,1
1403,2,2,1.0,0,0,1,0,0,0,0,0,1
1404,2,2,0.0,0,0,1,0,0,0,0,0,1
1405,3,3,1.699673171197595,1,0,6,6,3,1,0,0,16
1406,2,2,0.5,0,0,2,1,0,0,0,0,3
1407,2,2,0.5,0,0,2,1,0,0,0,0,3
1408,2,2,0.5,0,0,2,1,0,0,0,0,3
1409,2,2,0.5,0,0,2,1,0,0,0,0,3
1410,2,2,1.0,0,0,1,0,0,0,0,0,1
1411,2,2,0.5,0,0,2,0,0,0,0,0,2
1412,2,2,0.5,0,0,2,0,0,0,0,0,2
1413,3,3,0.4714045207910317,0,0,3,0,0,1,0,0,4
1414,2,2,1.0,0,0,1,0,0,0,0,0,1
1415,2,2,0.0,0,0,1,0,0,0,0,0,1
1416,1,1,0.0,0,0,1,0,0,0,0,0,1
1417,2,2,1.0,0,0,3,1,0,0,0,0,4
1418,2,2,0.5,0,0,2,1,0,0,0,0,3
1419,2,2,0.5,0,0,2,0,0,0,0,0,2
1420,3,3,0.9428090415820634,0,0,4,0,1,1,0,0,6
1421,2,2,0.5,0,1,1,0,0,0,0,0,1
1422,2,2,0.5,0,0,2,0,0,0,0,0,2
1423,2,2,0.5,0,0,2,1,0,0,0,0,3
1424,1,1,0.0,0,0,1,0,0,0,0,0,1
1425,2,2,0.0,0,0,3,3,0,0,0,0,6
1426,2,2,1.5,0,0,2,0,0,0,0,0,2
1427,1,1,0.0,0,0,2,0,0,0,0,0,1
1428,27,27,1.830993643601226,6,9,75,150,100,25,63,243,653
1429,2,2,0.0,0,1,2,1,0,0,0,0,3
1430,26,26,1.995557195549669,9,9,77,166,95,18,62,243,658
1431,2,2,0.5,0,1,1,0,0,0,0,0,1
1432,2,2,0.5,0,0,2,1,0,0,0,0,3
1433,1,1,0.0,0,0,1,0,0,0,0,0,1
1434,2,2,0.0,0,0,3,3,0,0,0,0,6
1435,2,2,1.5,0,0,2,0,0,0,0,0,2
1436,2,2,0.0,0,1,2,1,0,0,0,0,3
1437,2,2,1.0,0,0,1,0,0,0,0,0,1
1438,2,2,1.0,0,0,1,0,0,0,0,0,1
1439,2,2,0.5,0,0,2,0,0,1,0,0,3
