idx,stages,latency,critσ,combHits,dspHits,baseE,rawE,warE,wawE,flagWR,flagWAW,finalE
2315,2,2,1.0,1,0,1,0,0,0,0,0,1
2316,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2317,2,2,0.0,1,0,1,0,0,0,0,0,1
2318,7,7,0.8806305718527109,4,0,7,2,0,0,0,1,10
2319,5,5,0.8,3,0,5,2,0,0,0,1,8
2320,5,5,0.9797958971132712,3,0,4,1,1,1,0,0,7
2321,3,3,0.9428090415820634,1,0,2,0,0,1,0,0,3
2322,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
2323,35,35,0.612788873986492,28,0,67,383,121,6,0,0,577
2324,18,18,0.6666666666666666,14,0,24,75,26,4,0,0,129
2325,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2326,2,2,1.0,1,0,1,0,0,0,0,0,1
2327,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2328,2,2,1.0,1,0,1,0,0,0,0,0,1
2329,2,2,1.0,1,0,1,0,0,0,0,0,1
2330,4,4,0.8660254037844386,1,0,3,0,0,0,0,3,6
2331,2,2,1.0,1,0,1,0,0,0,0,0,1
2332,2,2,0.5,1,0,2,0,0,0,0,1,3
2333,2,2,1.0,1,0,1,0,0,0,0,0,1
2334,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2335,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2336,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2337,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2338,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2339,2,2,1.0,1,0,1,0,0,0,0,0,1
2340,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2341,2,2,1.0,1,0,1,0,0,0,0,0,1
2342,2,2,1.0,1,0,1,0,0,0,0,0,1
2343,2,2,1.0,1,0,1,0,0,0,0,0,1
2344,2,2,0.0,1,0,1,0,0,0,0,0,1
2345,7,7,0.7284313590846836,4,0,8,5,3,1,0,1,18
2346,2,2,1.0,1,0,1,0,0,0,0,0,1
2347,12,12,0.8660254037844386,9,0,17,39,8,1,0,0,65
2348,12,12,0.7453559924999299,10,0,17,41,8,1,0,0,67
2349,13,13,0.737820234355803,10,0,16,38,8,1,0,0,63
2350,13,13,0.737820234355803,10,0,16,38,8,1,0,0,63
2351,36,36,0.6400954789890507,31,0,64,300,92,4,0,0,460
2352,2,2,1.0,1,0,1,0,0,0,0,0,1
2353,2,2,0.0,1,0,3,0,0,0,0,3,6
2354,2,2,1.0,1,0,1,0,0,0,0,0,1
2355,5,5,0.4898979485566356,3,0,6,5,3,1,0,1,16
2356,5,5,0.8,3,0,5,2,0,0,0,1,8
2357,3,3,0.9428090415820634,1,0,2,0,0,1,0,0,3
2358,3,3,0.9428090415820634,1,0,2,0,0,1,0,0,3
2359,36,36,0.7130832029440798,28,0,60,271,106,8,0,0,445
2360,32,32,0.7880950133074057,24,0,53,271,105,8,0,0,437
2361,2,2,1.0,1,0,1,0,0,0,0,0,1
2362,2,2,0.5,1,0,2,0,0,0,0,1,3
2363,2,2,1.0,1,0,1,0,0,0,0,0,1
2364,2,2,0.5,1,0,2,0,0,0,0,1,3
2365,2,2,1.0,1,0,1,0,0,0,0,0,1
2366,2,2,1.0,1,0,1,0,0,0,0,0,1
2367,2,2,1.0,1,0,1,0,0,0,0,0,1
2368,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2369,2,2,1.0,1,0,1,0,0,0,0,0,1
2370,2,2,1.0,1,0,1,0,0,0,0,0,1
2371,2,2,1.0,1,0,1,0,0,0,0,0,1
2372,2,2,1.0,1,0,1,0,0,0,0,0,1
2373,2,2,1.0,1,0,1,0,0,0,0,0,1
2374,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2375,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2376,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2377,2,2,1.0,1,0,1,0,0,0,0,0,1
2378,2,2,1.0,1,0,1,0,0,0,0,0,1
2379,2,2,1.0,1,0,1,0,0,0,0,0,1
2380,2,2,0.0,1,0,1,0,0,0,0,0,1
2381,7,7,0.8806305718527109,4,0,7,2,0,0,0,1,10
2382,5,5,0.8,3,0,5,2,0,0,0,1,8
2383,2,2,1.0,1,0,2,0,0,0,0,0,1
2384,5,5,0.9797958971132712,3,0,4,1,1,1,0,0,7
2385,39,39,0.4037952755903493,35,0,66,288,113,8,0,0,475
2386,2,2,1.0,1,0,1,0,0,0,0,0,1
2387,2,2,1.0,1,0,1,0,0,0,0,0,1
2388,2,2,1.0,1,0,1,0,0,0,0,0,1
2389,2,2,1.0,1,0,1,0,0,0,0,0,1
2390,2,2,0.5,1,0,2,1,0,0,0,0,3
2391,3,3,0.4714045207910317,1,0,3,1,1,0,0,0,5
2392,3,3,0.4714045207910317,1,0,3,1,0,0,0,0,4
2393,4,4,0.8660254037844386,2,0,3,0,0,3,0,0,6
2394,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
2395,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
2396,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
2397,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
2398,3,3,0.4714045207910317,1,0,3,1,1,1,0,0,6
2399,3,3,0.4714045207910317,1,0,3,1,1,0,0,0,5
2400,1,1,0.0,0,0,1,0,0,0,0,0,1
2401,4,4,0.8660254037844386,3,0,3,1,0,0,0,0,4
2402,8,8,0.4330127018922193,6,0,10,7,2,1,0,0,20
2403,8,8,0.4330127018922193,6,0,10,7,2,1,0,0,20
2404,15,15,0.5734883511361751,12,0,19,26,7,4,0,0,56
2405,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
2406,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
2407,2,2,0.0,1,0,1,0,0,0,0,0,1
2408,12,12,0.37267799624996495,10,0,19,22,9,2,0,0,52
2409,2,2,1.0,1,0,1,0,0,0,0,0,1
2410,2,2,1.0,1,0,1,0,0,0,0,0,1
2411,2,2,1.0,1,0,1,0,0,0,0,0,1
2412,24,24,0.5204164998665332,19,0,57,89,62,11,0,0,219
2413,11,11,0.616575453011388,9,0,11,10,0,0,0,0,21
2414,7,7,0.0,6,0,12,10,6,1,0,0,29
2415,1,1,0.0,0,0,1,0,0,0,0,0,1
2416,1,1,0.0,0,0,1,0,0,0,0,0,1
2417,1,1,0.0,0,0,1,0,0,0,0,0,1
2418,27,27,0.0,26,0,78,134,112,11,0,31,366
2419,15,15,0.24944382578492943,13,0,31,31,24,2,0,1,86
2420,2,2,1.0,1,0,6,0,1,1,0,0,5
2421,11,11,0.7713892158398701,9,0,10,14,0,0,0,0,24
2422,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
2423,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
2424,7,7,0.0,6,0,12,10,6,1,0,0,29
2425,7,7,0.6998542122237652,6,0,6,6,0,0,0,0,12
2426,5,5,0.8,4,0,4,2,1,1,0,0,8
2427,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
2428,2,2,0.0,1,0,1,0,0,0,0,0,1
2429,2,2,0.0,1,0,1,0,0,0,0,0,1
2430,20,20,0.7262919523166975,16,0,36,103,23,0,0,1,163
2431,7,7,0.7284313590846836,5,0,7,7,0,0,0,0,14
2432,14,14,0.6998542122237652,11,0,31,26,15,1,0,1,71
2433,5,5,0.9797958971132712,3,0,8,3,0,0,0,0,9
2434,10,10,0.916515138991168,7,0,9,7,5,1,0,0,22
2435,26,26,0.6760921473556517,20,0,42,103,30,5,0,0,176
2436,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
2437,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
2438,6,6,0.7453559924999299,5,0,5,4,1,1,0,0,11
2439,7,7,0.9035079029052513,5,0,6,3,2,0,0,0,11
2440,7,7,0.0,6,0,12,10,6,1,0,0,29
2441,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
2442,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
2443,2,2,0.0,1,0,1,0,0,0,0,0,1
2444,2,2,1.0,1,0,1,0,0,0,0,0,1
2445,2,2,1.0,1,0,1,0,0,0,0,0,1
2446,3,3,0.0,2,0,4,1,0,0,0,1,6
2447,6,6,0.37267799624996495,5,0,6,6,0,0,0,0,12
2448,5,5,0.8,4,0,4,1,0,0,0,0,5
2449,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
2450,2,2,1.0,1,0,1,0,0,0,0,0,1
2451,2,2,1.0,1,0,1,0,0,0,0,0,1
2452,3,3,0.4714045207910317,2,0,3,3,0,0,0,0,6
2453,2,2,1.0,1,0,1,0,0,0,0,0,1
2454,2,2,1.0,1,0,1,0,0,0,0,0,1
2455,2,2,1.0,1,0,1,0,0,0,0,0,1
2456,2,2,0.5,1,0,2,0,0,0,0,0,2
2457,2,2,1.0,0,0,1,0,0,0,0,0,1
2458,2,2,1.0,0,0,1,0,0,0,0,0,1
2459,2,2,0.0,1,0,1,0,0,0,0,0,1
2460,2,2,1.0,1,0,1,0,0,0,0,0,1
2461,5,5,0.8,4,0,7,2,1,0,0,0,10
2462,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
2463,4,4,0.8660254037844386,3,0,3,1,0,0,0,0,4
2464,6,6,0.7637626158259734,4,0,6,5,2,1,0,0,14
2465,3,3,0.4714045207910317,2,0,3,3,0,0,0,0,6
2466,4,4,0.8660254037844386,3,0,3,1,0,0,0,0,4
2467,6,6,0.7637626158259734,4,0,6,5,2,1,0,0,14
2468,4,4,0.8660254037844386,3,0,3,1,0,0,0,0,4
2469,4,4,0.8660254037844386,3,0,3,1,0,0,0,0,4
2470,5,5,0.8,4,0,4,3,0,0,0,0,7
2471,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
2472,7,7,0.9035079029052513,5,0,6,3,2,0,0,0,11
2473,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
2474,5,5,0.8,4,0,4,3,0,0,0,0,7
2475,7,7,0.9035079029052513,5,0,6,3,2,0,0,0,11
2476,4,4,0.8660254037844386,3,0,3,3,0,0,0,0,6
2477,4,4,0.8660254037844386,3,0,3,3,0,0,0,0,6
2478,4,4,0.8660254037844386,3,0,3,1,0,0,0,0,4
2479,4,4,0.8660254037844386,3,0,3,3,0,0,0,0,6
2480,4,4,0.8660254037844386,3,0,3,3,0,0,0,0,6
2481,2,2,0.0,1,0,1,0,0,0,0,0,1
2482,3,3,0.0,2,0,4,1,0,0,1,0,6
2483,5,5,0.8,3,0,5,2,2,1,0,1,11
2484,3,3,0.4714045207910317,2,0,6,0,1,1,0,1,8
2485,2,2,0.0,1,0,6,1,0,1,1,1,10
2486,5,5,0.8,4,0,6,0,0,0,0,0,6
2487,2,2,0.5,0,1,1,0,0,0,0,0,1
2488,2,2,1.0,1,0,1,0,0,0,0,0,1
2489,2,2,1.0,1,0,1,0,0,0,0,0,1
2490,1,1,0.0,0,0,1,0,0,0,0,0,1
2491,6,6,0.9428090415820634,4,0,11,6,3,1,1,6,27
2492,1,1,0.0,0,0,1,0,0,0,0,0,1
2493,3,3,0.816496580927726,1,1,2,0,0,0,0,0,2
2494,1,1,0.0,0,0,1,0,0,0,0,0,1
2495,4,4,0.4330127018922193,2,0,4,3,0,0,0,0,7
2496,4,4,0.8660254037844386,3,0,3,1,0,0,0,0,4
2497,2,2,1.0,1,0,3,1,0,1,0,1,6
2498,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
2499,2,2,0.5,1,0,2,0,0,0,0,0,2
2500,3,3,0.0,2,0,4,0,0,0,0,0,4
2501,2,2,0.0,1,0,1,0,0,0,0,0,1
2502,4,4,0.82915619758885,1,1,3,0,1,0,0,0,4
2503,3,3,0.4714045207910317,2,0,5,2,1,0,0,0,8
2504,2,2,0.5,1,0,4,2,0,0,0,3,9
2505,2,2,1.5,1,1,1,0,0,0,0,0,1
2506,2,2,0.5,1,0,2,1,0,0,0,0,3
2507,1,1,0.0,0,0,1,0,0,0,0,0,1
2508,3,3,0.9428090415820634,2,0,4,2,1,0,0,2,9
2509,5,5,0.4,3,0,6,1,0,0,0,5,12
2510,2,2,1.0,1,0,1,0,0,0,0,0,1
2511,2,2,1.0,1,0,1,0,0,0,0,0,1
2512,1,1,0.0,0,0,1,0,0,0,0,0,1
2513,1,1,0.0,0,0,1,0,0,0,0,0,1
2514,6,6,0.37267799624996495,5,0,8,10,2,1,0,2,23
2515,3,3,0.9428090415820634,2,0,3,0,0,0,0,0,3
2516,3,3,0.0,2,0,6,4,0,0,0,6,16
2517,3,3,0.4714045207910317,2,0,3,0,0,0,0,0,3
2518,3,3,0.0,2,0,5,1,0,1,0,0,7
2519,2,2,1.0,1,0,1,0,0,0,0,0,1
2520,2,2,1.0,1,0,3,2,0,0,0,1,6
2521,2,2,1.0,1,0,1,0,0,0,0,0,1
2522,7,7,0.7284313590846836,5,0,11,12,7,2,0,6,38
2523,2,2,1.0,1,0,1,0,0,0,0,0,1
2524,2,2,1.0,1,0,1,0,0,0,0,0,1
2525,10,10,0.6,9,0,26,41,36,5,0,0,108
2526,1,1,0.0,0,0,2,0,0,0,0,0,2
2527,2,2,1.0,1,0,1,0,0,0,0,0,1
2528,2,2,1.0,1,0,1,0,0,0,0,0,1
2529,1,1,0.0,0,0,1,0,0,0,0,0,1
2530,2,2,0.0,1,0,1,0,0,0,0,0,1
2531,1,1,0.0,0,0,1,0,0,0,0,0,1
2532,2,2,1.0,1,0,1,0,0,0,0,0,1
2533,3,3,0.4714045207910317,2,0,3,2,0,0,0,0,5
2534,1,1,0.0,0,0,1,0,0,0,0,0,1
2535,2,2,1.0,1,0,2,0,0,0,0,0,1
2536,3,3,0.0,2,0,2,1,0,0,0,0,3
2537,2,2,1.0,0,0,1,0,0,0,0,0,1
2538,2,2,0.5,1,0,5,1,0,1,0,1,8
2539,3,3,0.0,2,0,6,4,0,0,0,6,16
2540,2,2,1.0,1,0,1,0,0,0,0,0,1
2541,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
2542,2,2,1.0,1,0,1,0,0,0,0,0,1
2543,3,3,0.0,2,0,4,1,0,0,1,0,6
2544,1,1,0.0,0,0,1,0,0,0,0,0,1
2545,4,4,0.4330127018922193,2,0,4,3,0,0,0,0,7
2546,5,5,0.0,4,0,10,3,0,0,0,4,17
2547,1,1,0.0,0,0,1,0,0,0,0,0,1
2548,2,2,1.0,1,0,1,0,0,0,0,0,1
2549,1,1,0.0,0,0,1,0,0,0,0,0,1
2550,6,6,0.7453559924999299,5,0,11,6,5,2,0,3,27
2551,2,2,1.0,1,0,3,0,0,0,0,0,3
2552,2,2,0.5,1,0,2,1,0,0,0,0,3
2553,2,2,1.0,1,0,1,0,0,0,0,0,1
2554,2,2,0.0,1,0,4,0,0,0,0,1,4
2555,3,3,0.9428090415820634,2,0,8,2,1,0,0,6,17
2556,5,5,0.4898979485566356,3,0,9,2,1,0,0,3,15
2557,2,2,1.0,1,0,1,0,0,0,0,0,1
2558,1,1,0.0,0,0,2,0,0,0,0,0,2
2559,13,13,0.5756395979652218,11,0,17,14,2,2,0,29,64
2560,2,2,0.5,0,0,2,0,0,0,0,0,2
2561,2,2,1.0,1,0,1,0,0,0,0,0,1
2562,1,1,0.0,0,0,1,0,0,0,0,0,1
2563,10,10,0.6633249580710799,7,0,17,17,14,4,2,6,60
2564,2,2,1.0,1,0,1,0,0,0,0,0,1
2565,2,2,1.0,1,0,1,0,0,0,0,0,1
2566,2,2,1.0,1,0,1,0,0,0,0,0,1
2567,1,1,0.0,0,0,3,0,0,0,0,0,3
2568,2,2,1.0,1,0,1,0,0,0,0,0,1
2569,2,2,1.0,1,0,1,0,0,0,0,0,1
2570,10,10,0.6633249580710799,7,0,17,17,14,4,2,6,60
2571,2,2,1.0,1,0,1,0,0,0,0,0,1
2572,2,2,1.0,1,0,1,0,0,0,0,0,1
2573,2,2,0.5,0,1,1,0,0,0,0,0,1
2574,5,5,0.8,3,0,5,2,2,1,0,1,11
2575,3,3,0.4714045207910317,2,0,6,0,1,1,0,1,8
2576,2,2,0.0,1,0,6,1,0,1,1,1,10
2577,5,5,0.8,4,0,6,0,0,0,0,0,6
2578,2,2,0.0,1,0,4,0,0,0,0,1,4
2579,2,2,1.0,1,0,1,0,0,0,0,0,1
2580,2,2,1.0,1,0,1,0,0,0,0,0,1
2581,1,1,0.0,0,0,3,0,0,0,0,0,3
2582,2,2,0.0,1,0,1,0,0,0,0,0,1
2583,2,2,1.0,1,0,1,0,0,0,0,0,1
2584,2,2,1.0,1,0,1,0,0,0,0,0,1
2585,1,1,0.0,0,0,2,0,0,0,0,0,2
2586,6,6,0.9428090415820634,4,0,11,6,3,1,1,6,27
2587,1,1,0.0,0,0,1,0,0,0,0,0,1
2588,3,3,0.816496580927726,1,1,2,0,0,0,0,0,2
2589,1,1,0.0,0,0,1,0,0,0,0,0,1
2590,4,4,0.4330127018922193,2,0,4,3,0,0,0,0,7
2591,1,1,0.0,0,0,2,0,0,0,0,0,2
2592,2,2,0.5,0,0,2,0,0,0,0,0,2
2593,1,1,0.0,0,0,1,0,0,0,0,0,1
2594,3,3,0.0,2,0,4,2,0,0,0,0,6
2595,1,1,0.0,0,0,1,0,0,0,0,0,1
2596,4,4,0.82915619758885,2,0,4,1,0,0,0,0,5
2597,2,2,1.0,1,0,1,0,0,0,0,0,1
2598,2,2,1.0,1,0,1,0,0,0,0,0,1
2599,1,1,0.0,0,0,1,0,0,0,0,0,1
2600,3,3,0.0,2,0,4,1,0,0,1,0,6
2601,2,2,0.5,1,0,2,0,0,0,0,0,2
2602,3,3,0.0,2,0,4,0,0,0,0,0,4
2603,2,2,0.0,1,0,1,0,0,0,0,0,1
2604,4,4,0.82915619758885,1,1,3,0,1,0,0,0,4
2605,3,3,0.4714045207910317,2,0,5,2,1,0,0,0,8
2606,3,3,0.4714045207910317,2,0,3,1,0,0,0,0,4
2607,3,3,0.9428090415820634,2,0,2,1,0,0,0,0,3
2608,4,4,0.8660254037844386,3,0,4,0,0,0,0,0,4
2609,1,1,0.0,0,0,1,0,0,0,0,0,1
2610,1,1,0.0,0,0,1,0,0,0,0,0,1
2611,2,2,1.0,1,0,1,0,0,0,0,0,1
2612,2,2,0.5,1,0,5,1,0,1,0,1,8
2613,1,1,0.0,0,0,1,0,0,0,0,0,1
2614,3,3,0.0,2,0,2,1,0,0,0,0,3
2615,2,2,0.0,1,0,1,0,0,0,0,0,1
2616,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
2617,2,2,1.0,1,0,1,0,0,0,0,0,1
2618,2,2,0.0,1,0,4,0,0,0,0,1,4
2619,1,1,0.0,0,0,2,0,0,0,0,0,2
2620,2,2,0.5,0,0,2,0,0,0,0,0,2
2621,2,2,1.0,1,0,1,0,0,0,0,0,1
2622,2,2,1.0,0,0,1,0,0,0,0,0,1
2623,1,1,0.0,0,0,1,0,0,0,0,0,1
2624,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
2625,3,3,0.0,2,0,4,1,0,0,1,0,6
2626,1,1,0.0,0,0,1,0,0,0,0,0,1
2627,10,10,0.6,9,0,26,41,36,5,0,0,108
2628,4,4,0.4330127018922193,2,0,4,3,0,0,0,0,7
2629,3,3,0.9428090415820634,2,0,3,0,0,0,0,0,3
2630,1,1,0.0,0,0,1,0,0,0,0,0,1
2631,2,2,1.0,1,0,1,0,0,0,0,0,1
2632,2,2,1.0,1,0,3,0,0,0,0,0,3
2633,2,2,0.5,1,0,2,1,0,0,0,0,3
2634,5,5,0.0,4,0,10,3,0,0,0,4,17
2635,6,6,0.7453559924999299,5,0,11,6,5,2,0,3,27
2636,1,1,0.0,0,0,1,0,0,0,0,0,1
2637,1,1,0.0,0,0,1,0,0,0,0,0,1
2638,13,13,0.5756395979652218,11,0,17,14,2,2,0,29,64
2639,1,1,0.0,0,0,1,0,0,0,0,0,1
2640,2,2,1.0,1,0,1,0,0,0,0,0,1
2641,5,5,0.4898979485566356,3,0,9,2,1,0,0,3,15
2642,2,2,1.0,1,0,1,0,0,0,0,0,1
2643,3,3,0.4714045207910317,2,0,3,0,0,0,0,0,3
2644,3,3,0.0,2,0,5,1,0,1,0,0,7
2645,2,2,1.0,1,0,1,0,0,0,0,0,1
2646,2,2,1.0,1,0,3,2,0,0,0,1,6
2647,2,2,1.0,1,0,1,0,0,0,0,0,1
2648,7,7,0.7284313590846836,5,0,11,12,7,2,0,6,38
2649,2,2,0.0,1,0,1,0,0,0,0,0,1
2650,2,2,0.5,0,0,2,0,0,0,0,0,2
2651,3,3,0.0,2,0,6,4,0,0,0,6,16
2652,2,2,1.0,1,0,1,0,0,0,0,0,1
2653,5,5,0.8,3,0,5,2,2,1,0,1,11
2654,3,3,0.4714045207910317,2,0,6,0,1,1,0,1,8
2655,2,2,0.0,1,0,6,1,0,1,1,1,10
2656,5,5,0.8,4,0,6,0,0,0,0,0,6
2657,10,10,0.6633249580710799,7,0,17,17,14,4,2,6,60
2658,2,2,1.0,1,0,1,0,0,0,0,0,1
2659,2,2,1.0,1,0,1,0,0,0,0,0,1
2660,2,2,1.0,1,0,1,0,0,0,0,0,1
2661,2,2,0.5,0,1,1,0,0,0,0,0,1
2662,1,1,0.0,0,0,3,0,0,0,0,0,3
2663,1,1,0.0,0,0,2,0,0,0,0,0,2
2664,1,1,0.0,0,0,1,0,0,0,0,0,1
2665,2,2,1.0,1,0,1,0,0,0,0,0,1
2666,2,2,1.0,1,0,1,0,0,0,0,0,1
2667,2,2,1.0,1,0,1,0,0,0,0,0,1
2668,2,2,1.0,1,0,1,0,0,0,0,0,1
2669,6,6,0.9428090415820634,4,0,11,6,3,1,1,6,27
2670,1,1,0.0,0,0,1,0,0,0,0,0,1
2671,3,3,0.816496580927726,1,1,2,0,0,0,0,0,2
2672,1,1,0.0,0,0,1,0,0,0,0,0,1
2673,4,4,0.4330127018922193,2,0,4,3,0,0,0,0,7
2674,2,2,1.0,1,0,1,0,0,0,0,0,1
2675,1,1,0.0,0,0,1,0,0,0,0,0,1
2676,3,3,0.0,2,0,4,2,0,0,0,0,6
2677,1,1,0.0,0,0,1,0,0,0,0,0,1
2678,4,4,0.82915619758885,2,0,4,1,0,0,0,0,5
2679,2,2,1.0,1,0,1,0,0,0,0,0,1
2680,4,4,0.8660254037844386,3,0,3,1,0,0,0,0,4
2681,2,2,1.0,1,0,3,1,0,1,0,1,6
2682,2,2,0.5,1,0,2,0,0,0,0,0,2
2683,3,3,0.0,2,0,4,0,0,0,0,0,4
2684,2,2,0.0,1,0,1,0,0,0,0,0,1
2685,4,4,0.82915619758885,1,1,3,0,1,0,0,0,4
2686,3,3,0.4714045207910317,2,0,5,2,1,0,0,0,8
2687,3,3,0.0,2,0,4,1,0,0,1,0,6
2688,3,3,0.4714045207910317,2,0,3,1,0,0,0,0,4
2689,3,3,0.9428090415820634,2,0,2,1,0,0,0,0,3
2690,4,4,0.8660254037844386,3,0,4,0,0,0,0,0,4
2691,1,1,0.0,0,0,1,0,0,0,0,0,1
2692,7,7,0.0,6,0,12,1,0,0,0,0,13
2693,3,3,0.0,2,0,4,1,0,0,0,1,6
2694,1,1,0.0,0,0,1,0,0,0,0,0,1
2695,2,2,0.5,1,0,4,2,0,0,0,3,9
2696,2,2,1.5,1,1,1,0,0,0,0,0,1
2697,2,2,0.5,1,0,2,1,0,0,0,0,3
2698,2,2,1.0,0,0,1,0,0,0,0,0,1
2699,2,2,0.5,1,0,5,1,0,1,0,1,8
2700,1,1,0.0,0,0,1,0,0,0,0,0,1
2701,3,3,0.0,2,0,2,1,0,0,0,0,3
2702,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
2703,3,3,0.0,2,0,4,1,0,0,1,0,6
2704,1,1,0.0,0,0,1,0,0,0,0,0,1
2705,2,2,1.0,1,0,1,0,0,0,0,0,1
2706,2,2,0.0,1,0,4,0,0,0,0,1,4
2707,1,1,0.0,0,0,2,0,0,0,0,0,2
2708,2,2,0.5,0,0,2,0,0,0,0,0,2
2709,3,3,0.9428090415820634,2,0,3,0,0,0,0,0,3
2710,4,4,0.4330127018922193,2,0,4,3,0,0,0,0,7
2711,1,1,0.0,0,0,1,0,0,0,0,0,1
2712,1,1,0.0,0,0,1,0,0,0,0,0,1
2713,1,1,0.0,0,0,1,0,0,0,0,0,1
2714,1,1,0.0,0,0,1,0,0,0,0,0,1
2715,2,2,1.0,1,0,1,0,0,0,0,0,1
2716,5,5,0.0,4,0,10,3,0,0,0,4,17
2717,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
2718,6,6,0.7453559924999299,5,0,11,6,5,2,0,3,27
2719,2,2,1.0,1,0,1,0,0,0,0,0,1
2720,5,5,0.4898979485566356,3,0,9,2,1,0,0,3,15
2721,2,2,1.0,1,0,1,0,0,0,0,0,1
2722,2,2,1.0,1,0,3,0,0,0,0,0,3
2723,2,2,0.5,1,0,2,1,0,0,0,0,3
2724,3,3,0.9428090415820634,2,0,8,2,1,0,0,6,17
2725,3,3,0.4714045207910317,2,0,3,0,0,0,0,0,3
2726,2,2,0.0,1,0,4,0,0,0,0,1,4
2727,10,10,0.6,9,0,26,41,36,5,0,0,108
2728,1,1,0.0,0,0,1,0,0,0,0,0,1
2729,3,3,0.9428090415820634,2,0,4,2,1,0,0,2,9
2730,5,5,0.4,3,0,6,1,0,0,0,5,12
2731,1,1,0.0,0,0,2,0,0,0,0,0,2
2732,13,13,0.5756395979652218,11,0,17,14,2,2,0,29,64
2733,1,1,0.0,0,0,1,0,0,0,0,0,1
2734,2,2,1.0,1,0,1,0,0,0,0,0,1
2735,2,2,1.0,1,0,1,0,0,0,0,0,1
2736,2,2,0.0,1,0,1,0,0,0,0,0,1
2737,4,4,0.8660254037844386,2,0,3,0,1,0,0,0,4
2738,2,2,1.0,1,0,1,0,0,0,0,0,1
2739,3,3,0.9428090415820634,2,0,3,0,0,0,0,0,3
2740,2,2,0.0,1,0,1,0,0,0,0,0,1
2741,2,2,1.0,1,0,1,0,0,0,0,0,1
2742,1,1,0.0,0,0,1,0,0,0,0,0,1
2743,1,1,0.0,0,0,1,0,0,0,0,0,1
2744,2,2,1.0,1,0,1,0,0,0,0,0,1
2745,1,1,0.0,0,0,2,0,0,0,0,0,2
2746,2,2,0.0,1,0,1,0,0,0,0,0,1
2747,3,3,0.0,2,0,6,2,1,0,0,2,11
2748,2,2,1.0,1,0,1,0,0,0,0,0,1
2749,5,5,0.4,3,1,5,1,0,1,0,0,7
2750,2,2,1.0,1,0,1,0,0,0,0,0,1
2751,1,1,0.0,0,0,1,0,0,0,0,0,1
2752,2,2,0.0,1,0,1,0,0,0,0,0,1
2753,1,1,0.0,0,0,1,0,0,0,0,0,1
2754,2,2,1.0,1,0,2,0,0,0,0,0,1
2755,1,1,0.0,0,0,1,0,0,0,0,0,1
2756,2,2,1.0,1,0,1,0,0,0,0,0,1
2757,2,2,1.0,1,0,1,0,0,0,0,0,1
2758,2,2,0.5,1,0,2,0,0,1,0,0,3
2759,1,1,0.0,0,0,1,0,0,0,0,0,1
2760,4,4,0.4330127018922193,3,0,6,5,0,5,3,2,21
2761,2,2,1.0,1,0,2,0,0,0,0,0,1
2762,3,3,0.0,2,0,4,3,0,0,1,0,8
2763,2,2,1.0,1,0,1,0,0,0,0,0,1
2764,2,2,1.0,1,0,1,0,0,0,0,0,1
2765,3,3,0.9428090415820634,2,0,2,1,0,0,0,0,3
2766,1,1,0.0,0,0,1,0,0,0,0,0,1
2767,2,2,0.0,1,0,3,1,0,1,1,0,6
2768,3,3,0.9428090415820634,2,0,5,1,0,1,0,0,7
